Gene_Symbol,GSM4054763_Counts_SN_C1,GSM4054764_Counts_SN_C2,GSM4054765_Counts_SN_C3,GSM4054766_Counts_SN_C4,GSM4054767_Counts_SN_C5,GSM4054768_Counts_SN_PD1,GSM4054769_Counts_SN_PD2,GSM4054770_Counts_SN_PD3,GSM4054771_Counts_SN_PD4,GSM4054772_Counts_SN_PD5
CATSPERG,8.973602666158323,7.28616960248274,7.204884101768995,7.897984577121123,6.908380610775449,7.592920419280835,7.019724150631248,7.442545456105305,7.676401413334474,7.262855936424476
CATSPERH,4.906890595608519,5.087462841250339,5.0,5.727920454563199,4.0,5.882643049361842,5.285402218862249,5.169925001442312,5.20945336562895,5.426264754702098
CATSPERQ,3.2488384016402487,1.6318027549241287,3.6168281666049324,3.8910302678409225,2.3670914464905866,3.6279569643395684,3.4594316186372973,3.220949004466779,3.427069755210786,3.325961996171852
CATSPERT,5.554588851677638,4.954196310386875,4.807354922057604,5.087462841250339,4.392317422778761,4.954196310386875,2.584962500721156,4.584962500721156,5.523593318651788,4.169925001442312
CATSPERZ,1.8976276742795506,0.0,1.7381192887825765,2.303050084681673,0.0,2.040191071838295,1.4059923596758368,2.70310069960416,3.4527272057255565,0.0
CAV1,10.467605550082997,9.124121311829187,8.714248952650227,9.409390936137703,8.554588851677638,10.108525763566563,9.324176045223135,9.7431513941125,9.531381460516313,10.369597346278677
CAV2,10.2476676625649,9.163652191610913,8.548309458471088,9.813518276165487,8.406234773321872,9.692718360876578,8.629418552628277,9.368458443627057,9.443940186420834,9.929832413074294
CAV2-DT,0.0,1.0,0.0,1.584962500721156,0.0,2.740495874187074,1.584962500721156,0.0,0.0,1.2265085298086797
CAV3,1.0,0.0,2.584962500721156,1.0,1.0,1.584962500721156,0.0,1.584962500721156,2.0,1.584962500721156
CAVIN1,12.159119842511434,11.381009682733364,11.778328921929418,12.067772473791685,11.2431573185825,11.66912157394196,11.409562246002485,11.720963288638627,11.702994250670509,12.035581299015462
CAVIN2,9.164906926675688,9.192292814470767,9.375039431346925,9.357552004618084,8.515699838284043,8.96289600533726,9.853309555403674,9.199672344836364,9.451211111832329,10.27029532647204
CAVIN2-AS1,1.584962500721156,2.325674234120257,2.3439762600675356,2.587124921871777,1.039138393906958,2.6002697535090045,1.658554260650898,2.0043216059500937,2.149259365499623,2.3285492750097423
CAVIN3,8.519636252843213,7.20945336562895,7.285402218862249,8.087462841250339,6.832890014164741,6.643856189774724,6.954196310386875,7.14975727929314,6.820191729571447,7.03342300153745
CAVIN4,6.84102962596249,6.455688876291454,6.333370061036301,6.839417971460975,5.8515241883037925,6.865151746018546,6.235975910926779,6.6557095955185135,7.2228431931073045,6.943335317755108
CBARP,8.113742166049189,7.383695653555726,7.539166567512132,8.330916878114618,7.714245517666122,8.027905996569885,7.266795908814101,7.693486957499325,7.562242424221073,7.475741535971951
CBARP-DT,3.0,2.0,3.169925001442312,2.584962500721156,1.0,3.169925001442312,3.4594316186372973,2.584962500721156,3.321928094887362,3.0
CBFA2T2,10.451127639204481,10.133516005697416,10.459384484364588,11.116718233560794,9.969619636269787,10.964846949800572,9.883468083878782,10.523892209170636,10.911949931760775,10.740101173054413
CBFA2T3,7.169914982691963,6.392317422778761,6.768171088981892,7.651051691178929,6.357552004618084,7.562242424221073,7.055271588129275,7.199672344836364,7.366322214245816,7.614702483407447
CBFB,10.429406741513981,9.774787059601174,9.824958740528523,10.398743691938193,9.06339508128851,10.30492281005161,9.686502278025651,10.24198314969433,10.487841038484985,10.852561499583146
CBL,10.727575051080708,9.373554690625761,9.852679310954846,10.660002133989583,9.538578901807663,10.595514849461678,9.793933262636378,10.364982727891697,10.363899294814045,10.518837045775154
CBLB,8.997983890857176,8.240705483291269,8.622051819456376,9.350939181546432,8.257387842692651,9.136832227501104,8.02788388613163,8.758226546582094,9.066091882050488,9.060482483485977
CBLL1,9.550746785383243,8.89178674046783,8.98299357469431,9.779720996433756,8.554588851677638,9.731319031025064,8.768184324776927,9.346513733165635,9.567956075415466,9.702172685365548
CBLL1-AS1,6.247946496148185,5.78135971352466,6.108503548002875,6.965784284662087,5.614709844115208,6.700439718141092,6.554588851677638,6.442943495848728,6.523561956057013,7.199672344836364
CBLL1P1,3.144699025154139,4.015961360972488,4.021568560577001,4.269107973095688,2.6919807506032765,3.399581280537524,2.8605655800580054,2.786387260500356,3.424519044475453,3.6000318224388046
CBLN1,9.453270634010623,8.169925001442312,7.219168520462161,8.977279923499916,7.348728154231077,8.134426320220927,6.658211482751795,7.679480099505446,8.134426320220927,7.491853096329675
CBLN2,8.930737337562887,7.149747119504682,7.679487137025066,8.879583249612784,8.754887502163468,8.761547908258528,6.392334597617492,8.299212598364266,8.741466986401146,7.459431618637297
CBLN3,6.475733430966398,6.129283016944966,6.321928094887363,6.906890595608519,6.339850002884624,6.754887502163468,6.321928094887363,6.426264754702098,6.794415866350106,6.409390936137702
CBLN4,7.247927513443585,7.20945336562895,6.491853096329675,8.038918989292302,7.339850002884624,8.417852514885897,5.169925001442312,6.857980995127572,7.906890595608519,7.2761244052742375
CBR1,12.201510119280908,12.13538416218985,11.946540803893104,12.40941904720102,11.424161563826605,12.535518640769329,11.510269670898177,12.056298675809973,12.544239764905553,12.029632328044137
CBR1-AS1,4.087802258977088,4.808076089301259,3.321928094887362,4.321928094887363,3.5860441164466077,4.0,3.9068905956085187,4.206408798248408,4.169925001442312,3.321928094887362
CBR3,7.491853096329675,6.22881869049588,6.727920454563199,6.670925291081215,5.78135971352466,6.475733430966398,6.044394119358453,6.658211482751795,6.266786540694901,5.977279923499917
CBR3-AS1,7.722192760895903,6.887951680071279,7.291244386572176,7.6872216944268725,6.689942079003473,7.618106480817731,6.966211259205075,7.430368914746126,7.6041973760139765,7.677092399770801
CBR4,9.81538489702801,9.177419537989236,9.364134655008051,10.0728038740933,8.951287629499465,9.946904812758554,8.456600833073058,9.77313920671969,9.962894559750323,9.909891584086267
CBS,10.689611920251657,9.471360225457019,10.587611582794983,10.742412181284003,9.990503947737942,10.879063969737963,10.716637720026531,11.011047606338519,10.589778465053415,9.829995394535574
CBX1,11.657758784019826,11.20883119110206,11.43340965740178,11.991870785852061,10.884929833309496,11.99774226220018,10.943979914343739,11.522091068887065,11.93032819568763,11.767350646302342
CBX1P1,2.00504061670053,0.0,2.3305584000308026,2.00539998774259,1.5873649909364607,2.812087435171082,0.0,1.0,2.32682493810221,2.00504061670053
CBX1P3,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
CBX1P4,0.0,1.0,0.0,0.0,1.584962500721156,1.2412300355154453,1.0,1.0,1.6276068381296498,0.0
CBX2,5.977279923499917,4.523561956057013,5.672425341971495,6.22881869049588,4.906890595608519,5.459431618637297,6.209433869618288,6.087462841250339,5.727920454563199,5.807354922057604
CBX3,11.605746641930647,10.80655284408184,10.894075766625411,11.69302733016405,10.386798015949635,11.413628457871232,10.570605235308111,11.217351905270334,11.508320196739756,11.57735612494855
CBX3P10,0.0,1.0,2.0,2.321928094887362,2.0,0.0,1.0,0.0,1.584962500721156,2.584962500721156
CBX3P2,4.459431618637297,4.321928094887363,4.523561956057013,5.129283016944966,3.584962500721156,3.700439718141092,2.321928094887362,4.459431618637297,4.087462841250339,3.584962500721156
CBX3P4,2.0,1.584962500721156,1.0,1.584962500721156,1.584962500721156,3.584962500721156,2.807354922057604,2.0,2.321928094887362,3.584962500721156
CBX4,9.800899899920305,9.31741261376487,9.233622073261103,10.158609688214478,9.11634656068565,9.954196310386875,9.131856960608793,9.471675214392045,9.7714894695006,9.513727595952437
CBX5,12.14544373698922,11.383002211657173,11.49966952476924,12.355846868820073,11.139376760387067,12.37865413003574,11.198577026663255,11.85167799786561,12.237052773735046,12.194604821806438
CBX5P1,1.0,0.0,1.0,3.0,1.0,1.584962500721156,2.0,2.584962500721156,2.321928094887362,3.169925001442312
CBX6,11.94104760634058,11.369597346278677,11.297488927980476,12.081816278109198,11.244958393151133,11.99964773652837,11.30378131886332,11.533329732305834,11.915879752204006,11.850968150982439
CBX7,11.768449015180547,11.451330644469433,11.625635336792666,12.246786015955456,11.549788036478045,12.261475575438705,11.055924996754637,11.775813955499107,12.039935169065728,11.785957118802138
CBX7-AS1,5.855192407959154,5.531849285751203,5.5033169293706825,6.309412687406935,5.406162478777607,6.094552786039102,5.035535937838814,5.7293896219485045,5.96118341517456,6.150437822186113
CBX8,7.108524456778169,6.129283016944966,6.643856189774724,7.098032082960526,6.442943495848728,7.108524456778169,6.599912842187128,6.845490050944375,7.044394119358453,6.768184324776926
CBY1,9.194756854422248,8.618389173233684,9.159873858970313,9.628545787099265,8.515699838284043,9.276122078344876,8.727913649381861,8.871914475804898,9.226412192788786,9.233619676759702
CBY3,1.0,1.0,1.584962500721156,1.0,0.0,2.321928094887362,1.584962500721156,0.0,1.0,0.0
CC2D1A,10.729680217387722,10.056972273196555,10.352321562066482,11.052015047579118,9.847177957247343,10.711402842423666,10.077110785001645,10.318732595783528,10.577866857408328,10.44514110203304
CC2D1B,10.765744405901152,10.122297399520253,10.350765738409388,10.893173336173643,9.900764185855254,10.748825986661616,9.837457637804688,10.637952521126646,10.60382474827031,10.496113769622218
CC2D2A,9.069618933475153,8.366597611557442,8.661404017230332,8.84762115579338,8.01132790505465,8.9442728176116,7.677184036379144,8.656002898192332,8.852473329812296,8.737747593407732
CC2D2B,5.439124424050663,4.763145958149476,5.16988492602346,5.089752362764384,4.459431618637297,5.20945336562895,3.700439718141092,5.595921322793392,5.745990220303262,4.782985108338428
CCAR1,11.38084901455284,10.80449245654136,10.743240612867336,11.45572585872591,10.09929125880554,11.256139678160697,10.747746551634153,11.043539998771735,11.251627974638254,11.678665274561956
CCAR2,11.267957669437205,10.597123291532125,10.733862719678543,11.489311615622615,10.488845350420133,11.354799793493278,10.187353310502745,10.905387005018131,11.139551991891135,10.78871914823293
CCBE1,7.253715143254537,7.592912946558201,6.850461908200224,7.666770791569263,6.57711155130919,7.3688207209025975,7.01357391918829,6.933029637101903,7.520736526937641,7.742248796138875
CCDC102A,6.6293566200796095,5.882643049361842,6.108524456778169,6.965784284662087,5.459431618637297,6.303780748177103,7.266786540694901,6.392317422778761,6.169925001442312,7.087462841250339
CCDC102B,7.67950121196132,7.247937004827107,7.321937111703191,7.741399569169849,6.977669169646768,7.693431200091798,6.266786540694901,7.62205914276287,7.894726834284464,7.3218649755985785
CCDC106,9.131856960608793,8.751544059089099,8.761554556622771,9.469639782407276,8.647462024193679,9.306063968565626,8.11894626226468,8.79765828383879,8.99268063847334,8.523558035684728
CCDC107,9.312880686894143,8.909893083770042,8.64011476237614,9.306061689428342,8.243169222095322,8.921837962442472,8.787905823403669,8.885461496888787,9.066086498860036,9.041661889196364
CCDC110,5.459464406788363,4.087462841250339,5.554588851677638,6.266786540694901,5.584962500721156,5.700439718141092,4.247927513443585,5.2094143733441625,5.357516816505035,5.459431618637297
CCDC112,9.308336754593384,8.599912842187127,8.807354922057604,9.108524456778168,8.071462362556623,9.147202380504288,7.794415866350106,8.751544059089099,9.184875342908283,9.337621901992508
CCDC116,3.700439718141092,1.584962500721156,3.0,4.169925001442312,2.807354922057604,4.0,3.169925001442312,4.0,3.0,3.700439718141092
CCDC117,9.045770580509126,8.55481905060495,8.54695617814141,9.706012448563929,7.9239335574548715,9.55349490488569,9.273392334067037,8.872013012345201,9.288437007526682,10.028203072718544
CCDC12,9.804761860602634,9.264801469964585,9.590027452661566,10.196163165732312,9.147367759637122,9.969200865845712,9.344943865388478,9.581637467790863,9.744480687102236,9.623601700728505
CCDC120,7.405166997335881,6.536519213353429,7.225400265498725,7.861055879961976,6.621597701837493,7.567606288763034,7.271873834017601,7.281651890258825,7.437327626636618,7.864631887130852
CCDC121,7.459431618637297,7.459431618637297,7.734709620225838,8.129283016944967,7.076815597050831,8.442943495848729,7.434628227636725,7.876516946564999,7.734709620225838,8.366322214245816
CCDC122,7.601874762681899,6.980596596742017,6.887537455614463,7.098558517938413,6.386052159706307,7.41618950458742,5.528196219408345,6.606264545387262,7.617195614264713,7.007632819340505
CCDC124,10.844415470300278,10.315063496248728,10.451800435423984,10.977065936491448,9.985360958488837,10.759781682771232,10.537776535932224,10.417841968830972,10.435153506493927,10.49838651278628
CCDC125,8.507564741903094,7.7346622069336615,7.764891489840799,8.504008547272214,7.242516764769399,8.760307452339429,7.68858602455187,8.447384961811427,8.738166588597744,8.456958064377707
CCDC126,7.912895322504019,7.303780748177103,7.247927513443585,8.527477006060396,7.066089190457772,8.204571144249204,6.9772684734938375,7.936637939002571,7.948367231584678,8.353146825498083
CCDC127,10.104074518441998,9.482196874710105,9.731621116710464,10.394229014825251,9.406868258761763,10.251016033485383,9.4563359320641,10.087431016744018,10.135121829335104,10.078621842162384
CCDC13,6.90250776999997,6.792504003972339,7.10770878991444,7.741257982728705,6.784373108430372,7.639810977716776,6.398333266974467,6.933560836060909,7.300251877065957,7.550554413219362
CCDC13-AS1,6.882643049361842,6.3750394313469245,5.672425341971495,7.247927513443585,5.977279923499917,6.614709844115208,4.392317422778761,5.129283016944966,6.857980995127572,6.3750394313469245
CCDC13-AS2,2.3065538994965364,1.7531766273221232,2.6140030448649045,3.058489677877915,1.75745001623129,2.8268026842858265,2.755528557513225,2.2512646288942513,2.371280054022654,1.7870144737734286
CCDC134,6.266786540694901,4.807354922057604,5.044394119358453,5.857980995127572,5.169925001442312,5.954196310386875,4.857980995127572,5.643856189774724,5.906890595608519,4.906890595608519
CCDC136,10.921097088106793,10.912890084515578,9.912889336229961,10.929998062609027,10.198442585799139,11.075479149488016,9.172432509312868,10.394462694610317,10.67947921981308,9.873447188620926
CCDC137,9.182396836526387,8.417852514885897,8.519636252843213,9.344892838199529,8.092762425507393,8.960001932068081,8.643881436717031,8.603626344986193,8.507992798984928,8.854902658545196
CCDC138,7.366322214245816,6.209726282118372,6.820383223358597,7.622051819456376,6.554588851677638,7.294620748891627,5.78135971352466,7.03342300153745,7.044394119358453,7.3402061799117115
CCDC14,10.481798422787747,9.658213268264355,10.001408194392809,10.457378826873294,9.411508869515595,10.41574176829009,8.632995197142957,10.113743468119937,10.469644869482496,10.357553104232787
CCDC140,2.321928094887362,0.0,1.584962500721156,1.0,1.584962500721156,3.4594316186372973,1.584962500721156,1.0,2.321928094887362,1.584962500721156
CCDC141,4.62240329624248,4.174725987706133,6.063330360806953,5.049630767724601,5.212141291390525,5.73359838492209,2.323081789503733,5.599496334016614,5.060479781407595,4.756276095579931
CCDC142,7.9214898881517035,7.376672402415383,7.660509393334838,8.122191257041631,7.109047077700707,8.00206113003118,8.01046096970302,7.741561365232585,7.907966204597171,8.395778312621852
CCDC144A,8.348559977522571,8.517850451728641,9.359193894962322,9.076358671270816,8.174451362222712,9.802731218596069,8.285129375732318,9.43815351631112,9.525094005780593,9.498005476789457
CCDC144BP,9.761629348609466,8.158544052301378,8.411371160571427,9.144668438520526,8.811981509364477,8.501685942736213,8.066665076881284,9.2076415486589,9.105644033878763,9.192628171260823
CCDC144CP,7.57281389463234,7.504143652285466,7.4251403565629115,7.891176124754544,7.311030761872443,8.300892468852277,7.966205490121022,8.543360547086648,7.952531597155151,8.795779932810369
CCDC144NL,5.151534141347916,5.234999402749408,4.093391153253013,5.985932991805011,3.807354922057604,4.141759747313899,2.3468150942005415,4.00513046785373,3.5894039666838546,4.087462841250339
CCDC144NL-AS1,4.957032372513963,4.645528746126912,4.701493610257275,5.523687402345591,4.699329525673156,5.459759466619821,3.169925001442312,5.010466564504305,5.044787527998138,4.809414444235898
CCDC146,8.316145742293356,7.8948238250390785,8.164911953478919,8.458894606629272,7.713104650612631,8.627723556307853,7.218684313362168,8.386548003064258,8.461626778830977,9.060425738777148
CCDC146-AS1,3.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.584962500721156,2.321928094887362
CCDC148,6.429699644781841,6.34317683046261,6.350780100734855,6.981247598920843,5.836302883509772,6.594921715026915,5.502489732438412,6.421357966922509,6.840551353912032,7.203896098495196
CCDC149,9.993069999086883,9.020629983902849,9.118928098788905,10.189852967834845,9.080910773581817,10.000478940330616,9.132743906788058,9.679926913893114,9.801952424490404,9.760229264564305
CCDC15,5.754887502163468,5.20945336562895,5.170285630125827,5.254745197629213,4.257086070994456,5.1931803537426156,4.247927513443585,5.210077098903208,5.700439718141092,5.19018024805351
CCDC150,7.417860951674333,7.155465910838147,7.374917753140106,7.538367438753996,6.595399226034558,7.3153850850779625,6.808101838608145,7.163508795689752,7.539825709490264,7.632893441763268
CCDC152,9.696529436653101,9.42273968860943,9.55344690576932,10.164704583304081,8.897470367029422,10.207384100700404,9.631669998410343,9.859200862451546,9.824074082973208,10.370169730749938
CCDC154,6.247927513443585,5.491853096329675,6.3750394313469245,6.942526234519535,6.303780748177103,6.614709844115208,5.78135971352466,5.930737337562887,6.475733430966398,6.820178962415188
CCDC157,7.09888481118112,6.721728093997329,6.93184849425291,7.356372735366358,6.881077242624619,7.196430000954568,6.4619704939351745,6.863752651839385,6.603359291882972,6.987275383023123
CCDC158,5.5626087764426675,5.291456216454489,5.397015698098326,6.656224624048244,5.575584625781368,5.906096895048362,4.3110671022555955,5.425089989874059,5.875264020585045,6.201869064013563
CCDC159,9.741347318648616,9.388019438619708,9.800523003221981,9.937313492060163,9.089188269479529,10.174169192508224,9.261046513457206,9.546718934171992,9.885824471651642,9.723821329739224
CCDC160,6.794415866350106,6.169925001442312,6.475733430966398,7.266786540694901,5.930737337562887,7.2761244052742375,6.894817763307944,7.0,7.011227255423254,7.7615512324444795
CCDC162P,5.429549016242797,4.807354922057604,6.085467147822989,6.130416117959965,5.397392269149875,5.807354922057604,5.046010780384807,5.248572785319718,6.068326861434506,6.267760499422804
CCDC163,9.052081636587888,8.22882830843076,8.426872739310065,9.065319188775442,7.998014929269683,9.254565699783209,7.700828083759075,8.266585111417017,9.386489804193477,9.1160995921933
CCDC167,8.491853096329674,7.451211111832329,7.303780748177103,8.312882955284355,7.149747119504682,8.087462841250339,7.483815777264256,7.794415866350106,7.774787059601174,7.658211482751795
CCDC169,6.058706126506423,5.157730929170164,5.220987686247669,6.375526041575656,4.661464589232546,6.236703075781332,4.7512494648288035,5.5858639034626885,5.712898373529524,5.808256324799136
CCDC169-SOHLH2,0.0,3.2298955008338943,0.0,1.47040671081933,2.8067364916526687,3.6116445433736617,1.772730247767181,3.804363382879397,3.5427533106852347,2.920293300211007
CCDC17,6.044415978208628,5.5545581557119155,6.12930362672691,6.614709844115208,5.20945336562895,5.906890595608519,5.643856189774724,6.189824558880018,6.266786540694901,6.22881869049588
CCDC170,7.010902892170315,5.884158305765387,6.747884146927621,7.009055987952664,6.310576429830442,6.6851973111883645,5.473981681775213,6.348993656493746,7.138169386951415,7.494647613460005
CCDC171,7.483839956308135,7.055271588129275,7.3128920288095385,8.021468622880024,6.783155406625944,7.577428828035749,5.754887502163468,7.531334669648103,7.845483778343604,7.076804910381318
CCDC174,9.238404739325079,8.599909123896149,8.826551665029797,9.499847879754537,8.348728154231077,9.330916878114618,8.96289600533726,9.074144139364199,9.207014320177532,9.403012023574997
CCDC175,4.321928094887363,3.9068905956085187,4.247927513443585,3.5028397582559316,3.584962500721156,3.414541487601646,4.169925001442312,4.247927513443585,4.247927513443585,5.20945336562895
CCDC177,4.087462841250339,3.584962500721156,3.584962500721156,5.954196310386875,5.459431618637297,6.409390936137702,1.0,5.459431618637297,6.022367813028454,4.954196310386875
CCDC178,2.807354922057604,2.584962500721156,1.584962500721156,3.4594316186372973,2.584962500721156,3.0,2.0,2.0,2.0,3.4594316186372973
CCDC18,7.592457037268081,5.584962500721156,6.6865005271832185,6.5235305927804355,6.087462841250339,6.129283016944966,5.857956120860709,6.49183706629572,6.807367803205821,6.894817763307944
CCDC18-AS1,9.71717944726178,8.954466790350338,9.321720692567835,9.923609756524124,9.164112471678596,9.196675888337927,8.237668872759386,9.621625172690734,10.108170273490234,9.708502825535216
CCDC180,8.368327477647112,7.229405267216658,8.383172902736016,8.953602821821702,7.947508368006754,8.807406445960428,7.817751150339039,8.122227501692834,8.562803363228124,8.916984125860646
CCDC181,8.219163679195512,7.491853096329675,7.693486957499325,8.527477006060396,7.409390936137702,7.954196310386875,7.189824558880018,7.807354922057604,8.23362446975852,8.43879185257826
CCDC183,5.807123041720864,5.613855751426398,6.170846428960422,6.644159123926339,5.817367437838646,6.05335031734949,5.522338282761424,6.151168794186662,6.379447684086645,6.005893976804389
CCDC183-AS1,5.554588851677638,4.584962500721156,5.491853096329675,4.954196310386875,5.087462841250339,5.584962500721156,3.807354922057604,4.584962500721156,5.357552004618084,4.169925001442312
CCDC184,9.333155350310616,8.353146825498083,8.62935662007961,9.622051819456376,9.453270634010623,9.287712379549449,7.0,9.264442600226602,9.111135670234708,8.442943495848729
CCDC185,1.0,1.0,0.0,3.169925001442312,2.584962500721156,0.0,0.0,1.0,1.584962500721156,0.0
CCDC186,10.077495373704757,9.161681136528545,9.54931684708296,10.212118182943012,9.175547055700974,10.141921920839179,8.919766129471887,10.242122528031473,10.16625097261717,10.205680858953643
CCDC188,5.614709844115208,4.459431618637297,5.087462841250339,5.49105137636412,5.044394119358453,4.857980995127572,3.807354922057604,5.357552004618084,5.491853096329675,4.857980995127572
CCDC190,3.4594316186372973,2.807354922057604,3.700439718141092,4.392317422778761,4.087462841250339,4.700439718141092,2.584962500721156,3.321928094887362,3.4594316186372973,4.643856189774724
CCDC191,8.774787059601174,8.184875342908283,8.62204815778919,8.74819284958946,8.055277011825428,8.569855608330949,6.658211482751795,8.543031820255237,8.870432536987067,8.60733031374961
CCDC192,1.584962500721156,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.321928094887362
CCDC194,3.050849922174676,1.584962500721156,2.8065302892595656,3.4596939029832408,1.0,3.169925001442312,5.426566682533264,2.807354922057604,2.807354922057604,3.630987837388947
CCDC197,0.0,0.0,2.321928094887362,2.321928094887362,2.0,1.584962500721156,0.0,1.584962500721156,1.0,1.0
CCDC198,3.6915341649192004,4.062294438042801,4.452068230223811,3.690417095532466,4.257764968571387,4.343336751826069,3.6405052486834415,3.4977400886090932,3.653862565326176,5.4356619276559295
CCDC200,5.439091170353122,4.160678213220501,5.456871844230184,5.850724426632234,4.940871478189196,5.643365590054143,4.295723024539968,5.113075351447543,5.000585975842076,5.602201490197368
CCDC201,4.4204824021080915,3.47793631599449,4.205392512989685,5.057580238855839,3.575675379393179,4.62684793971526,3.9992784720825405,4.590182814132498,4.016674595465269,3.858876183226755
CCDC22,9.074141462752506,8.087462841250339,8.46352437327118,9.113742166049189,8.076815597050832,8.73809225962049,7.721099188707185,8.43879185257826,8.625708843064466,8.375039431346925
CCDC24,7.9676931495063625,7.312647023597194,7.746863615950233,8.195505089184325,7.4390412883696015,7.786936087024952,6.874108399064183,7.198111034237166,7.71577670955385,7.701188615388513
CCDC25,10.9744138727601,10.433566664086337,10.376114533742173,11.068090348763056,9.991588452265958,11.002112479890233,9.994353436858859,10.758214052084783,11.070104839884154,10.754048190640884
CCDC25P1,1.000721167243654,2.0064775640712047,2.3248106034204836,2.812498225333564,0.0,2.321928094887362,1.584962500721156,1.584962500721156,2.8127035765602844,1.0036022366801955
CCDC25P2,0.0,0.0,1.0,1.0,0.0,1.0,2.321928094887362,2.0,0.0,1.0
CCDC26,3.0,1.0,0.0,2.584962500721156,2.321928094887362,1.0,1.0,3.169925001442312,1.584962500721156,1.584962500721156
CCDC27,4.587605020059532,4.4820092629570665,3.907467558240039,4.483622330323493,3.3339961181964526,4.087038456766947,4.1945598860226125,3.6695937511883328,4.768766579575598,4.768978250344548
CCDC28A,9.558420713268664,8.63662462054365,8.915879378835774,10.015415052386688,8.90388184573618,9.344295907915816,8.499845887083206,9.25502856981873,9.405139335265982,9.407267764244732
CCDC28A-AS1,4.628598641783775,3.5266948455419755,3.6639138421159783,4.613119058578252,3.4937754084607033,4.2247348980306265,3.727593769644819,4.022634132145764,4.553360503335328,4.540523296438219
CCDC28B,7.629407623548171,7.189794914156799,7.112835639647849,7.900866807980749,6.700439718141092,7.872182356301108,7.334961502341423,7.024452664865497,7.700509076812334,7.508602957088031
CCDC3,8.50382573799575,7.826548487290915,7.475733430966398,8.810571634741146,7.768184324776926,8.103287808412022,7.9886846867721655,7.864186144654281,8.447083226209653,8.703903573444663
CCDC30,8.216289943025608,7.662369303475852,8.023144439746654,8.758489738843664,7.695283979493707,8.504191333387167,7.747474678451233,8.22211383836739,8.518700359646855,8.964658543434018
CCDC32,9.486937564883275,8.63625483724233,8.773923819426622,9.663686179966083,8.321138905223153,8.995679540879298,8.06806884568833,8.68577199237132,8.856465991996664,8.676757524205625
CCDC33,1.0,1.0,3.807354922057604,3.321928094887362,4.169925001442312,1.584962500721156,3.4594316186372973,3.0,2.807354922057604,4.247927513443585
CCDC34,8.366322214245816,7.189824558880018,7.900866807980749,8.543031820255237,7.49186111127986,7.876510807424104,7.592457037268081,8.016808287686555,7.930737337562887,8.388017285345136
CCDC38,3.6157693941541016,3.0,1.5533605033353275,2.622696128167671,2.8505994238126395,3.342696959981934,1.0,2.584962500721156,2.8286315816880188,2.7984653207050725
CCDC40,7.999131867620335,7.2906824262036825,8.0648613006495,8.184275334650678,8.224001674198105,8.433097158038542,7.822908562093805,8.291990258087875,8.088936607436901,8.860624548987804
CCDC43,9.276124405274238,8.741466986401146,8.839203788096944,9.505811553919594,8.442943495848729,9.523561956057012,7.977279923499917,9.074138786135846,9.419960177847889,9.370685227507927
CCDC47,12.096602830707623,11.156070432104958,11.31949770008776,12.023527052025738,10.820717478684362,11.947903537970522,10.925823668375553,11.709898438048073,11.908290157263709,11.765869109870426
CCDC50,11.428653811875172,10.303682586789046,10.521812411993379,11.18400314119941,9.926625123010538,10.923542907832367,10.10250854266925,10.660098428915715,11.034657986917772,11.130185707001925
CCDC51,8.040897908670527,7.569848015179172,7.531373662143663,8.373630812592044,7.294620748891627,7.971537806150315,7.238051187951036,7.6293566200796095,7.888743248898259,7.577428828035749
CCDC54-AS1,4.459431618637297,3.700439718141092,4.087462841250339,4.2478515801273815,3.4594316186372973,5.044394119358453,2.0,4.392317422778761,4.906890595608519,4.459431618637297
CCDC57,9.309876478534331,8.206721357430888,9.038567872490741,9.421839721844009,8.61356111942748,9.429515541098278,7.839121886053713,8.75621270336501,9.245973331953659,8.820115124939088
CCDC59,9.164901899854941,8.491809013307709,8.629232747005714,9.116289371743681,8.097868849104906,8.957041081328995,8.392313129037131,8.758213219114447,8.980136720814466,9.493767404138449
CCDC59P1,1.0021624211506208,1.00863030514344,2.0122110839508744,2.0071955014042038,1.5997938521222421,2.0075543361382735,0.0,1.0028825085331214,2.0,2.3348542693316325
CCDC6,10.760719947465624,9.558420713268664,9.79928000233466,10.696967526234287,9.614709844115207,10.557463701597824,9.485829308701904,10.157346935362844,10.43149760425805,10.339850002884624
CCDC60,1.1427401721160821,2.318750669346338,3.0,3.239703535488478,3.546215384779364,1.5868848128521846,3.64408700251674,0.0,2.370443304821302,4.51853513898218
CCDC61,7.139561584242233,6.820178962415188,7.417852514885898,7.924818440610194,7.03342300153745,7.400887972913975,6.686514533863194,7.321928094887363,7.643856189774724,7.442951787175712
CCDC62,5.764234674422721,5.347488497211795,5.508492038443464,5.690640578615693,4.020768865094571,6.043913140843951,5.624422627717806,5.894332742277694,5.729879012125935,6.500021231625463
CCDC66,9.53153546973925,8.881704380974606,9.176903663602976,9.88201784794802,8.832402705916618,9.434159066989855,8.279568796842034,8.985099056609092,9.629833796334747,9.908773886249092
CCDC68,6.727920454563199,6.507794640198696,6.906890595608519,6.491869126185519,6.303780748177103,6.857980995127572,6.3398678138245685,6.554588851677638,6.392317422778761,7.1598814255196235
